Rank,Club,Country,Level,Elo,From,To
8,Chelsea,ENG,1,1828.11621094,1970-10-01,1970-10-03
8,Chelsea,ENG,1,1821.95581055,1970-10-04,1970-10-10
8,Chelsea,ENG,1,1818.05249023,1970-10-11,1970-10-17
8,Chelsea,ENG,1,1826.68371582,1970-10-18,1970-10-21
5,Chelsea,ENG,1,1849.58862305,1970-10-22,1970-10-24
5,Chelsea,ENG,1,1853.68859863,1970-10-25,1970-10-31
4,Chelsea,ENG,1,1847.28564453,1970-11-01,1970-11-04
5,Chelsea,ENG,1,1845.79650879,1970-11-05,1970-11-05
4,Chelsea,ENG,1,1845.79650879,1970-11-06,1970-11-07
4,Chelsea,ENG,1,1850.85510254,1970-11-08,1970-11-14
6,Chelsea,ENG,1,1834.07006836,1970-11-15,1970-11-21
4,Chelsea,ENG,1,1837.3326416,1970-11-22,1970-11-22
5,Chelsea,ENG,1,1837.3326416,1970-11-23,1970-11-28
7,Chelsea,ENG,1,1836.44958496,1970-11-29,1970-12-05
6,Chelsea,ENG,1,1840.54064941,1970-12-06,1970-12-12
6,Chelsea,ENG,1,1837.49108887,1970-12-13,1970-12-19
6,Chelsea,ENG,1,1839.97595215,1970-12-20,1971-01-09
7,Chelsea,ENG,1,1826.63513184,1971-01-10,1971-01-13
7,Chelsea,ENG,1,1824.86682129,1971-01-14,1971-01-16
8,Chelsea,ENG,1,1814.77087402,1971-01-17,1971-01-17
9,Chelsea,ENG,1,1814.77087402,1971-01-18,1971-01-30
8,Chelsea,ENG,1,1819.91552734,1971-01-31,1971-02-06
7,Chelsea,ENG,1,1828.49902344,1971-02-07,1971-02-13
8,Chelsea,ENG,1,1821.39660645,1971-02-14,1971-02-17
7,Chelsea,ENG,1,1824.84069824,1971-02-18,1971-02-20
6,Chelsea,ENG,1,1833.28112793,1971-02-21,1971-02-27
7,Chelsea,ENG,1,1833.45141602,1971-02-28,1971-03-06
7,Chelsea,ENG,1,1835.36999512,1971-03-07,1971-03-09
8,Chelsea,ENG,1,1831.33105469,1971-03-10,1971-03-10
9,Chelsea,ENG,1,1814.24169922,1971-03-11,1971-03-13
10,Chelsea,ENG,1,1807.0032959,1971-03-14,1971-03-20
11,Chelsea,ENG,1,1800.35974121,1971-03-21,1971-03-24
10,Chelsea,ENG,1,1819.84350586,1971-03-25,1971-03-27
9,Chelsea,ENG,1,1830.83984375,1971-03-28,1971-03-31
6,Chelsea,ENG,1,1837.48608398,1971-04-01,1971-04-03
8,Chelsea,ENG,1,1830.09887695,1971-04-04,1971-04-04
9,Chelsea,ENG,1,1830.09887695,1971-04-05,1971-04-10
9,Chelsea,ENG,1,1822.92004395,1971-04-11,1971-04-12
8,Chelsea,ENG,1,1828.42700195,1971-04-13,1971-04-14
7,Chelsea,ENG,1,1829.52307129,1971-04-15,1971-04-17
7,Chelsea,ENG,1,1830.27624512,1971-04-18,1971-04-24
6,Chelsea,ENG,1,1834.0,1971-04-25,1971-04-26
11,Chelsea,ENG,1,1819.15527344,1971-04-27,1971-04-28
7,Chelsea,ENG,1,1829.41357422,1971-04-29,1971-05-01
8,Chelsea,ENG,1,1827.69445801,1971-05-02,1971-05-19
8,Chelsea,ENG,1,1826.40441895,1971-05-20,1971-05-21
7,Chelsea,ENG,1,1838.01123047,1971-05-22,1971-08-14
8,Chelsea,ENG,1,1830.09399414,1971-08-15,1971-08-18
11,Chelsea,ENG,1,1817.90466309,1971-08-19,1971-08-21
11,Chelsea,ENG,1,1812.76977539,1971-08-22,1971-08-24
12,Chelsea,ENG,1,1801.46643066,1971-08-25,1971-08-25
13,Chelsea,ENG,1,1801.46643066,1971-08-26,1971-08-28
11,Chelsea,ENG,1,1808.56323242,1971-08-29,1971-09-01
11,Chelsea,ENG,1,1811.75830078,1971-09-02,1971-09-04
11,Chelsea,ENG,1,1806.64709473,1971-09-05,1971-09-11
12,Chelsea,ENG,1,1798.29003906,1971-09-12,1971-09-14
12,Chelsea,ENG,1,1798.32128906,1971-09-15,1971-09-15
12,Chelsea,ENG,1,1801.3314209,1971-09-16,1971-09-18
14,Chelsea,ENG,1,1798.49938965,1971-09-19,1971-09-25
15,Chelsea,ENG,1,1791.44799805,1971-09-26,1971-09-26
14,Chelsea,ENG,1,1791.44799805,1971-09-27,1971-09-28
14,Chelsea,ENG,1,1791.46398926,1971-09-29,1971-09-29
20,Chelsea,ENG,1,1762.13952637,1971-09-30,1971-09-30
18,Chelsea,ENG,1,1762.13952637,1971-10-01,1971-10-02
16,Chelsea,ENG,1,1769.0579834,1971-10-03,1971-10-09
16,Chelsea,ENG,1,1772.7052002,1971-10-10,1971-10-16
18,Chelsea,ENG,1,1764.18933105,1971-10-17,1971-10-20
15,Chelsea,ENG,1,1769.8704834,1971-10-21,1971-10-23
15,Chelsea,ENG,1,1776.36901855,1971-10-24,1971-10-30
15,Chelsea,ENG,1,1775.43310547,1971-10-31,1971-10-31
16,Chelsea,ENG,1,1775.43310547,1971-11-01,1971-11-02
16,Chelsea,ENG,1,1776.11962891,1971-11-03,1971-11-03
19,Chelsea,ENG,1,1748.61181641,1971-11-04,1971-11-06
18,Chelsea,ENG,1,1752.31616211,1971-11-07,1971-11-13
17,Chelsea,ENG,1,1762.06030273,1971-11-14,1971-11-20
17,Chelsea,ENG,1,1767.77526855,1971-11-21,1971-11-23
18,Chelsea,ENG,1,1772.36914062,1971-11-24,1971-11-27
16,Chelsea,ENG,1,1777.70178223,1971-11-28,1971-12-04
14,Chelsea,ENG,1,1778.09375,1971-12-05,1971-12-08
15,Chelsea,ENG,1,1782.45507812,1971-12-09,1971-12-11
17,Chelsea,ENG,1,1780.63781738,1971-12-12,1971-12-15
17,Chelsea,ENG,1,1781.91894531,1971-12-16,1971-12-17
17,Chelsea,ENG,1,1782.30334473,1971-12-18,1971-12-18
16,Chelsea,ENG,1,1782.30334473,1971-12-19,1971-12-27
17,Chelsea,ENG,1,1786.64440918,1971-12-28,1972-01-01
17,Chelsea,ENG,1,1781.35400391,1972-01-02,1972-01-08
18,Chelsea,ENG,1,1774.88427734,1972-01-09,1972-01-22
14,Chelsea,ENG,1,1785.8581543,1972-01-23,1972-01-29
14,Chelsea,ENG,1,1793.03210449,1972-01-30,1972-02-19
15,Chelsea,ENG,1,1795.89282227,1972-02-20,1972-02-26
14,Chelsea,ENG,1,1795.89282227,1972-02-27,1972-03-01
15,Chelsea,ENG,1,1795.89282227,1972-03-02,1972-03-04
14,Chelsea,ENG,1,1795.89282227,1972-03-05,1972-03-07
15,Chelsea,ENG,1,1799.22705078,1972-03-08,1972-03-08
16,Chelsea,ENG,1,1803.49780273,1972-03-09,1972-03-11
15,Chelsea,ENG,1,1800.57299805,1972-03-12,1972-03-14
16,Chelsea,ENG,1,1789.89733887,1972-03-15,1972-03-18
16,Chelsea,ENG,1,1785.46948242,1972-03-19,1972-03-21
16,Chelsea,ENG,1,1784.75732422,1972-03-22,1972-03-22
17,Chelsea,ENG,1,1779.6517334,1972-03-23,1972-03-25
16,Chelsea,ENG,1,1784.11279297,1972-03-26,1972-03-26
17,Chelsea,ENG,1,1784.11279297,1972-03-27,1972-03-29
16,Chelsea,ENG,1,1788.59082031,1972-03-30,1972-04-01
14,Chelsea,ENG,1,1796.1640625,1972-04-02,1972-04-05
14,Chelsea,ENG,1,1799.02954102,1972-04-06,1972-04-08
13,Chelsea,ENG,1,1800.94042969,1972-04-09,1972-04-12
8,Chelsea,ENG,1,1816.84631348,1972-04-13,1972-04-15
12,Chelsea,ENG,1,1806.1496582,1972-04-16,1972-04-18
12,Chelsea,ENG,1,1805.05212402,1972-04-19,1972-04-19
10,Chelsea,ENG,1,1811.71875,1972-04-20,1972-04-22
12,Chelsea,ENG,1,1806.78759766,1972-04-23,1972-04-23
11,Chelsea,ENG,1,1806.78759766,1972-04-24,1972-04-24
9,Chelsea,ENG,1,1810.54602051,1972-04-25,1972-04-27
15,Chelsea,ENG,1,1793.48986816,1972-04-28,1972-04-28
14,Chelsea,ENG,1,1793.48986816,1972-04-29,1972-05-01
15,Chelsea,ENG,1,1788.50183105,1972-05-02,1972-05-03
14,Chelsea,ENG,1,1788.50183105,1972-05-04,1972-05-14
15,Chelsea,ENG,1,1788.50183105,1972-05-15,1972-05-20
14,Chelsea,ENG,1,1788.50183105,1972-05-21,1972-06-03
15,Chelsea,ENG,1,1788.50183105,1972-06-04,1972-08-12
12,Chelsea,ENG,1,1803.13574219,1972-08-13,1972-08-16
11,Chelsea,ENG,1,1803.21520996,1972-08-17,1972-08-19
9,Chelsea,ENG,1,1815.05810547,1972-08-20,1972-08-23
11,Chelsea,ENG,1,1805.31164551,1972-08-24,1972-08-26
10,Chelsea,ENG,1,1810.2545166,1972-08-27,1972-08-30
10,Chelsea,ENG,1,1810.72021484,1972-08-31,1972-09-02
9,Chelsea,ENG,1,1814.96105957,1972-09-03,1972-09-09
13,Chelsea,ENG,1,1795.39648438,1972-09-10,1972-09-12
13,Chelsea,ENG,1,1796.73840332,1972-09-13,1972-09-13
13,Chelsea,ENG,1,1802.96166992,1972-09-14,1972-09-14
13,Chelsea,ENG,1,1802.89672852,1972-09-15,1972-09-16
16,Chelsea,ENG,1,1795.81445312,1972-09-17,1972-09-23
16,Chelsea,ENG,1,1801.54736328,1972-09-24,1972-09-24
15,Chelsea,ENG,1,1801.54736328,1972-09-25,1972-09-26
15,Chelsea,ENG,1,1802.65307617,1972-09-27,1972-09-27
13,Chelsea,ENG,1,1796.91308594,1972-09-28,1972-09-30
12,Chelsea,ENG,1,1806.87805176,1972-10-01,1972-10-07
11,Chelsea,ENG,1,1805.25097656,1972-10-08,1972-10-08
10,Chelsea,ENG,1,1805.25097656,1972-10-09,1972-10-14
10,Chelsea,ENG,1,1809.14233398,1972-10-15,1972-10-21
9,Chelsea,ENG,1,1820.84277344,1972-10-22,1972-10-24
9,Chelsea,ENG,1,1821.30895996,1972-10-25,1972-10-25
8,Chelsea,ENG,1,1832.64550781,1972-10-26,1972-10-28
9,Chelsea,ENG,1,1827.6072998,1972-10-29,1972-10-29
10,Chelsea,ENG,1,1827.6072998,1972-10-30,1972-11-04
8,Chelsea,ENG,1,1822.52026367,1972-11-05,1972-11-07
8,Chelsea,ENG,1,1822.6661377,1972-11-08,1972-11-08
9,Chelsea,ENG,1,1821.48083496,1972-11-09,1972-11-11
10,Chelsea,ENG,1,1815.33691406,1972-11-12,1972-11-18
10,Chelsea,ENG,1,1803.71594238,1972-11-19,1972-11-25
10,Chelsea,ENG,1,1796.91809082,1972-11-26,1972-11-29
10,Chelsea,ENG,1,1799.84924316,1972-11-30,1972-12-02
10,Chelsea,ENG,1,1798.53186035,1972-12-03,1972-12-03
11,Chelsea,ENG,1,1798.53186035,1972-12-04,1972-12-09
10,Chelsea,ENG,1,1802.45422363,1972-12-10,1972-12-13
11,Chelsea,ENG,1,1804.35144043,1972-12-14,1972-12-16
11,Chelsea,ENG,1,1798.36401367,1972-12-17,1972-12-23
12,Chelsea,ENG,1,1793.16003418,1972-12-24,1972-12-26
16,Chelsea,ENG,1,1782.21154785,1972-12-27,1972-12-30
16,Chelsea,ENG,1,1780.69030762,1972-12-31,1973-01-06
14,Chelsea,ENG,1,1780.69030762,1973-01-07,1973-01-07
15,Chelsea,ENG,1,1780.69030762,1973-01-08,1973-01-20
18,Chelsea,ENG,1,1771.4765625,1973-01-21,1973-01-27
18,Chelsea,ENG,1,1762.62780762,1973-01-28,1973-02-10
18,Chelsea,ENG,1,1768.23876953,1973-02-11,1973-02-17
17,Chelsea,ENG,1,1774.15661621,1973-02-18,1973-02-27
18,Chelsea,ENG,1,1774.15661621,1973-02-28,1973-03-03
18,Chelsea,ENG,1,1768.62402344,1973-03-04,1973-03-06
21,Chelsea,ENG,1,1754.33422852,1973-03-07,1973-03-07
20,Chelsea,ENG,1,1754.91394043,1973-03-08,1973-03-10
21,Chelsea,ENG,1,1755.47949219,1973-03-11,1973-03-21
19,Chelsea,ENG,1,1762.93310547,1973-03-22,1973-03-24
19,Chelsea,ENG,1,1767.13623047,1973-03-25,1973-03-27
17,Chelsea,ENG,1,1778.0847168,1973-03-28,1973-03-31
20,Chelsea,ENG,1,1766.38146973,1973-04-01,1973-04-03
21,Chelsea,ENG,1,1756.86279297,1973-04-04,1973-04-07
23,Chelsea,ENG,1,1740.03381348,1973-04-08,1973-04-11
24,Chelsea,ENG,1,1736.19885254,1973-04-12,1973-04-14
27,Chelsea,ENG,1,1728.08068848,1973-04-15,1973-04-17
28,Chelsea,ENG,1,1722.12597656,1973-04-18,1973-04-18
29,Chelsea,ENG,1,1722.12597656,1973-04-19,1973-04-21
27,Chelsea,ENG,1,1726.92724609,1973-04-22,1973-04-23
26,Chelsea,ENG,1,1732.80822754,1973-04-24,1973-04-24
27,Chelsea,ENG,1,1732.80822754,1973-04-25,1973-04-25
28,Chelsea,ENG,1,1729.61901855,1973-04-26,1973-04-28
24,Chelsea,ENG,1,1734.76257324,1973-04-29,1973-04-29
25,Chelsea,ENG,1,1734.76257324,1973-04-30,1973-04-30
26,Chelsea,ENG,1,1734.76257324,1973-05-01,1973-05-02
27,Chelsea,ENG,1,1734.76257324,1973-05-03,1973-05-10
24,Chelsea,ENG,1,1738.96508789,1973-05-11,1973-05-13
25,Chelsea,ENG,1,1738.96508789,1973-05-14,1973-05-16
25,Chelsea,ENG,1,1734.93359375,1973-05-17,1973-05-23
25,Chelsea,ENG,1,1734.09716797,1973-05-24,1973-06-02
26,Chelsea,ENG,1,1734.09716797,1973-06-03,1973-08-18
25,Chelsea,ENG,1,1734.09716797,1973-08-19,1973-08-19
24,Chelsea,ENG,1,1734.09716797,1973-08-20,1973-08-25
25,Chelsea,ENG,1,1730.69116211,1973-08-26,1973-08-28
27,Chelsea,ENG,1,1724.64782715,1973-08-29,1973-08-29
29,Chelsea,ENG,1,1724.64782715,1973-08-30,1973-09-01
36,Chelsea,ENG,1,1713.19152832,1973-09-02,1973-09-05
30,Chelsea,ENG,1,1720.89697266,1973-09-06,1973-09-08
32,Chelsea,ENG,1,1718.89135742,1973-09-09,1973-09-11
24,Chelsea,ENG,1,1734.28881836,1973-09-12,1973-09-12
23,Chelsea,ENG,1,1734.28881836,1973-09-13,1973-09-15
23,Chelsea,ENG,1,1738.89538574,1973-09-16,1973-09-19
21,Chelsea,ENG,1,1750.63647461,1973-09-20,1973-09-20
21,Chelsea,ENG,1,1748.96020508,1973-09-21,1973-09-22
23,Chelsea,ENG,1,1744.5625,1973-09-23,1973-09-29
22,Chelsea,ENG,1,1742.16577148,1973-09-30,1973-10-02
22,Chelsea,ENG,1,1742.11804199,1973-10-03,1973-10-03
22,Chelsea,ENG,1,1743.94250488,1973-10-04,1973-10-06
23,Chelsea,ENG,1,1746.25097656,1973-10-07,1973-10-13
24,Chelsea,ENG,1,1736.23339844,1973-10-14,1973-10-20
27,Chelsea,ENG,1,1730.71728516,1973-10-21,1973-10-24
27,Chelsea,ENG,1,1728.2545166,1973-10-25,1973-10-26
26,Chelsea,ENG,1,1734.29418945,1973-10-27,1973-10-27
25,Chelsea,ENG,1,1734.29418945,1973-10-28,1973-10-28
24,Chelsea,ENG,1,1734.29418945,1973-10-29,1973-11-03
24,Chelsea,ENG,1,1737.3026123,1973-11-04,1973-11-06
26,Chelsea,ENG,1,1726.37084961,1973-11-07,1973-11-07
28,Chelsea,ENG,1,1723.32849121,1973-11-08,1973-11-10
27,Chelsea,ENG,1,1731.89916992,1973-11-11,1973-11-11
26,Chelsea,ENG,1,1731.89916992,1973-11-12,1973-11-16
25,Chelsea,ENG,1,1731.89916992,1973-11-17,1973-11-17
23,Chelsea,ENG,1,1736.57788086,1973-11-18,1973-11-24
19,Chelsea,ENG,1,1746.94641113,1973-11-25,1973-11-28
19,Chelsea,ENG,1,1749.41101074,1973-11-29,1973-12-01
18,Chelsea,ENG,1,1749.41101074,1973-12-02,1973-12-08
16,Chelsea,ENG,1,1754.67993164,1973-12-09,1973-12-09
17,Chelsea,ENG,1,1754.67993164,1973-12-10,1973-12-12
16,Chelsea,ENG,1,1754.30456543,1973-12-13,1973-12-15
18,Chelsea,ENG,1,1747.32458496,1973-12-16,1973-12-22
22,Chelsea,ENG,1,1739.76318359,1973-12-23,1973-12-26
31,Chelsea,ENG,1,1722.37573242,1973-12-27,1973-12-29
35,Chelsea,ENG,1,1715.84387207,1973-12-30,1973-12-30
36,Chelsea,ENG,1,1715.84387207,1973-12-31,1974-01-01
30,Chelsea,ENG,1,1727.63232422,1974-01-02,1974-01-05
31,Chelsea,ENG,1,1727.63232422,1974-01-06,1974-01-12
28,Chelsea,ENG,1,1729.78967285,1974-01-13,1974-01-19
28,Chelsea,ENG,1,1728.87792969,1974-01-20,1974-01-27
32,Chelsea,ENG,1,1723.88244629,1974-01-28,1974-02-02
27,Chelsea,ENG,1,1730.65344238,1974-02-03,1974-02-09
24,Chelsea,ENG,1,1736.73071289,1974-02-10,1974-02-16
25,Chelsea,ENG,1,1736.73071289,1974-02-17,1974-02-23
27,Chelsea,ENG,1,1733.42578125,1974-02-24,1974-02-26
25,Chelsea,ENG,1,1737.83874512,1974-02-27,1974-02-27
26,Chelsea,ENG,1,1737.83874512,1974-02-28,1974-03-02
28,Chelsea,ENG,1,1729.02441406,1974-03-03,1974-03-03
27,Chelsea,ENG,1,1729.02441406,1974-03-04,1974-03-06
28,Chelsea,ENG,1,1733.50268555,1974-03-07,1974-03-09
28,Chelsea,ENG,1,1733.37792969,1974-03-10,1974-03-12
27,Chelsea,ENG,1,1733.37792969,1974-03-13,1974-03-13
26,Chelsea,ENG,1,1742.12695312,1974-03-14,1974-03-16
22,Chelsea,ENG,1,1748.38256836,1974-03-17,1974-03-17
21,Chelsea,ENG,1,1748.38256836,1974-03-18,1974-03-20
21,Chelsea,ENG,1,1749.40283203,1974-03-21,1974-03-23
20,Chelsea,ENG,1,1752.06628418,1974-03-24,1974-03-30
27,Chelsea,ENG,1,1734.4666748,1974-03-31,1974-04-03
23,Chelsea,ENG,1,1746.31164551,1974-04-04,1974-04-06
22,Chelsea,ENG,1,1747.49267578,1974-04-07,1974-04-07
23,Chelsea,ENG,1,1747.49267578,1974-04-08,1974-04-10
23,Chelsea,ENG,1,1750.94543457,1974-04-11,1974-04-12
24,Chelsea,ENG,1,1750.94543457,1974-04-13,1974-04-13
26,Chelsea,ENG,1,1737.16882324,1974-04-14,1974-04-15
27,Chelsea,ENG,1,1736.05517578,1974-04-16,1974-04-16
26,Chelsea,ENG,1,1736.05517578,1974-04-17,1974-04-20
30,Chelsea,ENG,1,1726.90332031,1974-04-21,1974-04-24
30,Chelsea,ENG,1,1727.72277832,1974-04-25,1974-04-27
34,Chelsea,ENG,1,1718.83361816,1974-04-28,1974-04-28
33,Chelsea,ENG,1,1718.83361816,1974-04-29,1974-04-29
32,Chelsea,ENG,1,1718.83361816,1974-04-30,1974-05-04
33,Chelsea,ENG,1,1718.83361816,1974-05-05,1974-05-05
34,Chelsea,ENG,1,1718.83361816,1974-05-06,1974-05-08
33,Chelsea,ENG,1,1718.83361816,1974-05-09,1974-05-11
32,Chelsea,ENG,1,1718.83361816,1974-05-12,1974-05-21
33,Chelsea,ENG,1,1715.67443848,1974-05-22,1974-05-29
33,Chelsea,ENG,1,1713.19384766,1974-05-30,1974-08-17
46,Chelsea,ENG,1,1693.54003906,1974-08-18,1974-08-21
47,Chelsea,ENG,1,1692.32458496,1974-08-22,1974-08-24
40,Chelsea,ENG,1,1706.91186523,1974-08-25,1974-08-27
33,Chelsea,ENG,1,1717.62988281,1974-08-28,1974-08-30
34,Chelsea,ENG,1,1717.62988281,1974-08-31,1974-08-31
38,Chelsea,ENG,1,1707.72009277,1974-09-01,1974-09-07
37,Chelsea,ENG,1,1710.17810059,1974-09-08,1974-09-08
36,Chelsea,ENG,1,1710.17810059,1974-09-09,1974-09-11
34,Chelsea,ENG,1,1710.17810059,1974-09-12,1974-09-14
36,Chelsea,ENG,1,1709.54284668,1974-09-15,1974-09-15
37,Chelsea,ENG,1,1709.54284668,1974-09-16,1974-09-18
42,Chelsea,ENG,1,1695.09326172,1974-09-19,1974-09-21
47,Chelsea,ENG,1,1690.17175293,1974-09-22,1974-09-25
50,Chelsea,ENG,1,1683.59326172,1974-09-26,1974-09-27
51,Chelsea,ENG,1,1683.59326172,1974-09-28,1974-09-28
52,Chelsea,ENG,1,1675.00598145,1974-09-29,1974-09-29
51,Chelsea,ENG,1,1675.00598145,1974-09-30,1974-10-02
49,Chelsea,ENG,1,1672.77502441,1974-10-03,1974-10-05
50,Chelsea,ENG,1,1677.49829102,1974-10-06,1974-10-09
51,Chelsea,ENG,1,1677.49829102,1974-10-10,1974-10-12
48,Chelsea,ENG,1,1684.53283691,1974-10-13,1974-10-13
49,Chelsea,ENG,1,1684.53283691,1974-10-14,1974-10-19
47,Chelsea,ENG,1,1688.81555176,1974-10-20,1974-10-20
46,Chelsea,ENG,1,1688.81555176,1974-10-21,1974-10-23
47,Chelsea,ENG,1,1685.0592041,1974-10-24,1974-10-26
47,Chelsea,ENG,1,1684.92956543,1974-10-27,1974-10-27
48,Chelsea,ENG,1,1684.92956543,1974-10-28,1974-11-02
51,Chelsea,ENG,1,1678.13427734,1974-11-03,1974-11-06
52,Chelsea,ENG,1,1681.04418945,1974-11-07,1974-11-09
53,Chelsea,ENG,1,1679.36169434,1974-11-10,1974-11-13
53,Chelsea,ENG,1,1676.19909668,1974-11-14,1974-11-16
56,Chelsea,ENG,1,1665.92895508,1974-11-17,1974-11-17
58,Chelsea,ENG,1,1665.92895508,1974-11-18,1974-11-23
59,Chelsea,ENG,1,1665.92895508,1974-11-24,1974-11-24
60,Chelsea,ENG,1,1665.92895508,1974-11-25,1974-11-27
57,Chelsea,ENG,1,1666.859375,1974-11-28,1974-11-30
58,Chelsea,ENG,1,1663.33850098,1974-12-01,1974-12-01
61,Chelsea,ENG,1,1663.33850098,1974-12-02,1974-12-07
58,Chelsea,ENG,1,1667.28735352,1974-12-08,1974-12-08
57,Chelsea,ENG,1,1667.28735352,1974-12-09,1974-12-11
64,Chelsea,ENG,1,1658.49902344,1974-12-12,1974-12-14
61,Chelsea,ENG,1,1667.27954102,1974-12-15,1974-12-15
60,Chelsea,ENG,1,1667.27954102,1974-12-16,1974-12-21
60,Chelsea,ENG,1,1666.7668457,1974-12-22,1974-12-23
59,Chelsea,ENG,1,1666.7668457,1974-12-24,1974-12-26
51,Chelsea,ENG,1,1679.52770996,1974-12-27,1974-12-28
59,Chelsea,ENG,1,1662.58874512,1974-12-29,1975-01-11
59,Chelsea,ENG,1,1662.75854492,1975-01-12,1975-01-18
62,Chelsea,ENG,1,1653.32946777,1975-01-19,1975-01-19
63,Chelsea,ENG,1,1653.32946777,1975-01-20,1975-01-26
64,Chelsea,ENG,1,1653.32946777,1975-01-27,1975-02-01
62,Chelsea,ENG,1,1656.39611816,1975-02-02,1975-02-08
58,Chelsea,ENG,1,1662.11730957,1975-02-09,1975-02-15
62,Chelsea,ENG,1,1658.0111084,1975-02-16,1975-02-22
58,Chelsea,ENG,1,1664.29724121,1975-02-23,1975-03-01
57,Chelsea,ENG,1,1670.38244629,1975-03-02,1975-03-05
56,Chelsea,ENG,1,1672.28820801,1975-03-06,1975-03-08
60,Chelsea,ENG,1,1664.08068848,1975-03-09,1975-03-09
59,Chelsea,ENG,1,1664.08068848,1975-03-10,1975-03-15
63,Chelsea,ENG,1,1654.08898926,1975-03-16,1975-03-18
64,Chelsea,ENG,1,1650.73681641,1975-03-19,1975-03-19
62,Chelsea,ENG,1,1651.67102051,1975-03-20,1975-03-22
66,Chelsea,ENG,1,1643.18261719,1975-03-23,1975-03-23
65,Chelsea,ENG,1,1643.18261719,1975-03-24,1975-03-29
58,Chelsea,ENG,1,1656.12451172,1975-03-30,1975-03-31
57,Chelsea,ENG,1,1656.4128418,1975-04-01,1975-04-05
59,Chelsea,ENG,1,1651.56835938,1975-04-06,1975-04-09
59,Chelsea,ENG,1,1651.04394531,1975-04-10,1975-04-12
68,Chelsea,ENG,1,1641.97644043,1975-04-13,1975-04-13
66,Chelsea,ENG,1,1641.97644043,1975-04-14,1975-04-19
72,Chelsea,ENG,1,1635.9206543,1975-04-20,1975-04-20
71,Chelsea,ENG,1,1635.9206543,1975-04-21,1975-04-23
68,Chelsea,ENG,1,1640.2935791,1975-04-24,1975-04-26
66,Chelsea,ENG,1,1640.47619629,1975-04-27,1975-04-27
69,Chelsea,ENG,1,1640.47619629,1975-04-28,1975-04-30
70,Chelsea,ENG,1,1640.47619629,1975-05-01,1975-05-04
69,Chelsea,ENG,1,1640.47619629,1975-05-05,1975-05-07
68,Chelsea,ENG,1,1640.47619629,1975-05-08,1975-05-10
69,Chelsea,ENG,1,1640.47619629,1975-05-11,1975-05-11
68,Chelsea,ENG,1,1640.47619629,1975-05-12,1975-05-14
67,Chelsea,ENG,1,1640.47619629,1975-05-15,1975-05-18
66,Chelsea,ENG,1,1640.47619629,1975-05-19,1975-05-21
67,Chelsea,ENG,1,1640.47619629,1975-05-22,1975-05-24
68,Chelsea,ENG,1,1640.47619629,1975-05-25,1975-05-28
70,Chelsea,ENG,1,1635.26367188,1975-05-29,1975-05-30
68,Chelsea,ENG,1,1635.26367188,1975-05-31,1975-05-31
69,Chelsea,ENG,1,1635.26367188,1975-06-01,1975-06-01
70,Chelsea,ENG,1,1635.26367188,1975-06-02,1975-06-04
69,Chelsea,ENG,1,1635.26367188,1975-06-05,1975-06-07
70,Chelsea,ENG,1,1635.26367188,1975-06-08,1975-06-14
69,Chelsea,ENG,1,1635.26367188,1975-06-15,1975-06-15
70,Chelsea,ENG,1,1635.26367188,1975-06-16,1975-06-29
71,Chelsea,ENG,1,1635.26367188,1975-06-30,1975-07-02
71,Chelsea,ENG,2,1635.26367188,1975-07-03,1975-07-06
72,Chelsea,ENG,2,1635.26367188,1975-07-07,1975-07-13
71,Chelsea,ENG,2,1635.26367188,1975-07-14,1975-08-16
74,Chelsea,ENG,2,1628.92492676,1975-08-17,1975-08-20
74,Chelsea,ENG,2,1629.33288574,1975-08-21,1975-08-22
75,Chelsea,ENG,2,1629.33288574,1975-08-23,1975-08-23
70,Chelsea,ENG,2,1635.52844238,1975-08-24,1975-08-27
69,Chelsea,ENG,2,1639.44226074,1975-08-28,1975-08-30
75,Chelsea,ENG,2,1629.76281738,1975-08-31,1975-09-06
81,Chelsea,ENG,2,1623.37609863,1975-09-07,1975-09-12
80,Chelsea,ENG,2,1623.37609863,1975-09-13,1975-09-13
87,Chelsea,ENG,2,1614.11254883,1975-09-14,1975-09-17
88,Chelsea,ENG,2,1610.44384766,1975-09-18,1975-09-18
89,Chelsea,ENG,2,1610.44384766,1975-09-19,1975-09-20
93,Chelsea,ENG,2,1605.95153809,1975-09-21,1975-09-21
95,Chelsea,ENG,2,1605.95153809,1975-09-22,1975-09-22
94,Chelsea,ENG,2,1605.95153809,1975-09-23,1975-09-23
95,Chelsea,ENG,2,1604.92138672,1975-09-24,1975-09-24
94,Chelsea,ENG,2,1604.92138672,1975-09-25,1975-09-27
None,Chelsea,ENG,2,1594.90844727,1975-09-28,1975-09-30
None,Chelsea,ENG,2,1598.06359863,1975-10-01,1975-10-01
94,Chelsea,ENG,2,1602.60986328,1975-10-02,1975-10-03
93,Chelsea,ENG,2,1602.60986328,1975-10-04,1975-10-04
100,Chelsea,ENG,2,1596.32006836,1975-10-05,1975-10-05
99,Chelsea,ENG,2,1596.32006836,1975-10-06,1975-10-11
None,Chelsea,ENG,2,1586.26318359,1975-10-12,1975-10-18
100,Chelsea,ENG,2,1592.77099609,1975-10-19,1975-10-19
None,Chelsea,ENG,2,1592.77099609,1975-10-20,1975-10-22
92,Chelsea,ENG,2,1606.38146973,1975-10-23,1975-10-25
