Rank,Club,Country,Level,Elo,From,To
None,Swansea,ENG,2,1392.43383789,1949-12-11,1949-12-17
None,Swansea,ENG,2,1389.7833252,1949-12-18,1949-12-24
None,Swansea,ENG,2,1405.05456543,1949-12-25,1949-12-26
None,Swansea,ENG,2,1397.61999512,1949-12-27,1949-12-27
None,Swansea,ENG,2,1404.61560059,1949-12-28,1949-12-31
None,Swansea,ENG,2,1395.16882324,1950-01-01,1950-01-14
None,Swansea,ENG,2,1408.8861084,1950-01-15,1950-01-21
None,Swansea,ENG,2,1398.34130859,1950-01-22,1950-02-04
None,Swansea,ENG,2,1408.91589355,1950-02-05,1950-02-18
None,Swansea,ENG,2,1421.73510742,1950-02-19,1950-02-25
None,Swansea,ENG,2,1413.99291992,1950-02-26,1950-03-04
None,Swansea,ENG,2,1423.74475098,1950-03-05,1950-03-11
None,Swansea,ENG,2,1426.71398926,1950-03-12,1950-03-18
None,Swansea,ENG,2,1417.77575684,1950-03-19,1950-03-25
None,Swansea,ENG,2,1427.12658691,1950-03-26,1950-04-01
None,Swansea,ENG,2,1424.65454102,1950-04-02,1950-04-07
None,Swansea,ENG,2,1425.91845703,1950-04-08,1950-04-08
None,Swansea,ENG,2,1428.42675781,1950-04-09,1950-04-10
None,Swansea,ENG,2,1416.30749512,1950-04-11,1950-04-15
None,Swansea,ENG,2,1401.2557373,1950-04-16,1950-04-16
None,Swansea,ENG,2,1420.2557373,1950-04-17,1950-04-22
None,Swansea,ENG,2,1434.15942383,1950-04-23,1950-04-29
None,Swansea,ENG,2,1443.47705078,1950-04-30,1950-05-06
None,Swansea,ENG,2,1449.16296387,1950-05-07,1950-05-15
None,Swansea,ENG,2,1455.16296387,1950-05-16,1950-05-20
None,Swansea,ENG,2,1460.16296387,1950-05-21,1950-06-26
None,Swansea,ENG,2,1469.16296387,1950-06-27,1950-06-30
None,Swansea,ENG,2,1413.16296387,1950-07-01,1950-07-03
None,Swansea,ENG,2,1378.16296387,1950-07-04,1950-08-19
None,Swansea,ENG,2,1370.57885742,1950-08-20,1950-08-24
None,Swansea,ENG,2,1363.5604248,1950-08-25,1950-08-26
None,Swansea,ENG,2,1358.38928223,1950-08-27,1950-08-28
None,Swansea,ENG,2,1352.67456055,1950-08-29,1950-09-02
None,Swansea,ENG,2,1349.42797852,1950-09-03,1950-09-07
None,Swansea,ENG,2,1359.76025391,1950-09-08,1950-09-09
None,Swansea,ENG,2,1355.23278809,1950-09-10,1950-09-16
None,Swansea,ENG,2,1346.33483887,1950-09-17,1950-09-23
None,Swansea,ENG,2,1343.55493164,1950-09-24,1950-09-30
None,Swansea,ENG,2,1350.45141602,1950-10-01,1950-10-07
None,Swansea,ENG,2,1359.15026855,1950-10-08,1950-10-08
None,Swansea,ENG,2,1372.15026855,1950-10-09,1950-10-14
None,Swansea,ENG,2,1374.54272461,1950-10-15,1950-10-21
None,Swansea,ENG,2,1368.37756348,1950-10-22,1950-10-28
None,Swansea,ENG,2,1379.44677734,1950-10-29,1950-11-04
None,Swansea,ENG,2,1385.63049316,1950-11-05,1950-11-11
None,Swansea,ENG,2,1381.08825684,1950-11-12,1950-11-18
None,Swansea,ENG,2,1393.52600098,1950-11-19,1950-11-25
None,Swansea,ENG,2,1381.22290039,1950-11-26,1950-12-02
None,Swansea,ENG,2,1386.1784668,1950-12-03,1950-12-09
None,Swansea,ENG,2,1378.41809082,1950-12-10,1950-12-16
None,Swansea,ENG,2,1371.37536621,1950-12-17,1950-12-23
None,Swansea,ENG,2,1377.10827637,1950-12-24,1950-12-25
None,Swansea,ENG,2,1360.68493652,1950-12-26,1950-12-26
None,Swansea,ENG,2,1352.8692627,1950-12-27,1951-01-13
None,Swansea,ENG,2,1358.56079102,1951-01-14,1951-01-20
None,Swansea,ENG,2,1351.79919434,1951-01-21,1951-01-27
None,Swansea,ENG,2,1347.39880371,1951-01-28,1951-02-03
None,Swansea,ENG,2,1355.65734863,1951-02-04,1951-02-17
None,Swansea,ENG,2,1351.60644531,1951-02-18,1951-02-24
None,Swansea,ENG,2,1343.3815918,1951-02-25,1951-03-03
None,Swansea,ENG,2,1348.96289062,1951-03-04,1951-03-14
None,Swansea,ENG,2,1362.52368164,1951-03-15,1951-03-17
None,Swansea,ENG,2,1369.6295166,1951-03-18,1951-03-23
None,Swansea,ENG,2,1373.17382812,1951-03-24,1951-03-24
None,Swansea,ENG,2,1369.39050293,1951-03-25,1951-03-26
None,Swansea,ENG,2,1375.06359863,1951-03-27,1951-03-31
None,Swansea,ENG,2,1382.08520508,1951-04-01,1951-04-07
None,Swansea,ENG,2,1383.57678223,1951-04-08,1951-04-14
None,Swansea,ENG,2,1394.00366211,1951-04-15,1951-04-15
None,Swansea,ENG,2,1365.00366211,1951-04-16,1951-04-21
None,Swansea,ENG,2,1359.72192383,1951-04-22,1951-04-28
None,Swansea,ENG,2,1342.78503418,1951-04-29,1951-05-05
None,Swansea,ENG,2,1337.59729004,1951-05-06,1951-05-10
None,Swansea,ENG,2,1348.59729004,1951-05-11,1951-05-20
None,Swansea,ENG,2,1351.59729004,1951-05-21,1951-08-18
None,Swansea,ENG,2,1354.27111816,1951-08-19,1951-08-20
None,Swansea,ENG,2,1349.89489746,1951-08-21,1951-08-25
None,Swansea,ENG,2,1348.02954102,1951-08-26,1951-08-30
None,Swansea,ENG,2,1364.14892578,1951-08-31,1951-09-01
None,Swansea,ENG,2,1367.19763184,1951-09-02,1951-09-06
None,Swansea,ENG,2,1370.03186035,1951-09-07,1951-09-08
None,Swansea,ENG,2,1379.04223633,1951-09-09,1951-09-13
None,Swansea,ENG,2,1383.82617188,1951-09-14,1951-09-15
None,Swansea,ENG,2,1376.04577637,1951-09-16,1951-09-22
None,Swansea,ENG,2,1380.93676758,1951-09-23,1951-09-29
None,Swansea,ENG,2,1374.77502441,1951-09-30,1951-10-06
None,Swansea,ENG,2,1371.29736328,1951-10-07,1951-10-13
None,Swansea,ENG,2,1376.87915039,1951-10-14,1951-10-20
None,Swansea,ENG,2,1379.20410156,1951-10-21,1951-10-21
None,Swansea,ENG,2,1371.20410156,1951-10-22,1951-10-27
None,Swansea,ENG,2,1370.32617188,1951-10-28,1951-11-03
None,Swansea,ENG,2,1361.07446289,1951-11-04,1951-11-10
None,Swansea,ENG,2,1348.30334473,1951-11-11,1951-11-17
None,Swansea,ENG,2,1346.43237305,1951-11-18,1951-11-24
None,Swansea,ENG,2,1339.65991211,1951-11-25,1951-12-01
None,Swansea,ENG,2,1339.8515625,1951-12-02,1951-12-08
None,Swansea,ENG,2,1355.2142334,1951-12-09,1951-12-15
None,Swansea,ENG,2,1338.12316895,1951-12-16,1951-12-22
None,Swansea,ENG,2,1331.31286621,1951-12-23,1951-12-25
None,Swansea,ENG,2,1331.66247559,1951-12-26,1951-12-26
None,Swansea,ENG,2,1325.88415527,1951-12-27,1951-12-29
None,Swansea,ENG,2,1314.96838379,1951-12-30,1952-01-05
None,Swansea,ENG,2,1308.80822754,1952-01-06,1952-01-19
None,Swansea,ENG,2,1319.06225586,1952-01-20,1952-01-26
None,Swansea,ENG,2,1330.72485352,1952-01-27,1952-02-09
None,Swansea,ENG,2,1340.54663086,1952-02-10,1952-02-16
None,Swansea,ENG,2,1356.84228516,1952-02-17,1952-03-01
None,Swansea,ENG,2,1361.38024902,1952-03-02,1952-03-08
None,Swansea,ENG,2,1352.40759277,1952-03-09,1952-03-15
None,Swansea,ENG,2,1345.72253418,1952-03-16,1952-03-22
None,Swansea,ENG,2,1335.42797852,1952-03-23,1952-03-29
None,Swansea,ENG,2,1331.86962891,1952-03-30,1952-04-05
None,Swansea,ENG,2,1330.67272949,1952-04-06,1952-04-06
None,Swansea,ENG,2,1354.67272949,1952-04-07,1952-04-11
None,Swansea,ENG,2,1345.14477539,1952-04-12,1952-04-12
None,Swansea,ENG,2,1351.68249512,1952-04-13,1952-04-14
None,Swansea,ENG,2,1337.04931641,1952-04-15,1952-04-19
None,Swansea,ENG,2,1351.23205566,1952-04-20,1952-04-26
None,Swansea,ENG,2,1366.7010498,1952-04-27,1952-05-21
None,Swansea,ENG,2,1369.7010498,1952-05-22,1952-05-31
None,Swansea,ENG,2,1390.7010498,1952-06-01,1952-08-23
None,Swansea,ENG,2,1381.50036621,1952-08-24,1952-08-27
None,Swansea,ENG,2,1392.06066895,1952-08-28,1952-08-30
None,Swansea,ENG,2,1384.44909668,1952-08-31,1952-09-04
None,Swansea,ENG,2,1389.20654297,1952-09-05,1952-09-06
None,Swansea,ENG,2,1386.16772461,1952-09-07,1952-09-10
None,Swansea,ENG,2,1379.73303223,1952-09-11,1952-09-13
None,Swansea,ENG,2,1383.76525879,1952-09-14,1952-09-18
None,Swansea,ENG,2,1391.41540527,1952-09-19,1952-09-20
None,Swansea,ENG,2,1389.09960938,1952-09-21,1952-09-27
None,Swansea,ENG,2,1383.49267578,1952-09-28,1952-10-04
None,Swansea,ENG,2,1383.22485352,1952-10-05,1952-10-05
None,Swansea,ENG,2,1368.22485352,1952-10-06,1952-10-11
None,Swansea,ENG,2,1368.15942383,1952-10-12,1952-10-18
None,Swansea,ENG,2,1383.40429688,1952-10-19,1952-10-25
None,Swansea,ENG,2,1372.56054688,1952-10-26,1952-11-01
None,Swansea,ENG,2,1383.84777832,1952-11-02,1952-11-08
None,Swansea,ENG,2,1383.81811523,1952-11-09,1952-11-15
None,Swansea,ENG,2,1384.70239258,1952-11-16,1952-11-22
None,Swansea,ENG,2,1385.4375,1952-11-23,1952-11-27
None,Swansea,ENG,2,1389.4375,1952-11-28,1952-11-29
None,Swansea,ENG,2,1385.26452637,1952-11-30,1952-12-06
None,Swansea,ENG,2,1383.68151855,1952-12-07,1952-12-13
None,Swansea,ENG,2,1375.8951416,1952-12-14,1952-12-20
None,Swansea,ENG,2,1369.50744629,1952-12-21,1952-12-25
None,Swansea,ENG,2,1366.19348145,1952-12-26,1952-12-27
None,Swansea,ENG,2,1369.06665039,1952-12-28,1953-01-03
None,Swansea,ENG,2,1375.9967041,1953-01-04,1953-01-17
None,Swansea,ENG,2,1368.18713379,1953-01-18,1953-01-24
None,Swansea,ENG,2,1377.12695312,1953-01-25,1953-02-07
None,Swansea,ENG,2,1370.34570312,1953-02-08,1953-02-14
None,Swansea,ENG,2,1377.38134766,1953-02-15,1953-02-21
None,Swansea,ENG,2,1381.9005127,1953-02-22,1953-03-07
None,Swansea,ENG,2,1388.48388672,1953-03-08,1953-03-11
None,Swansea,ENG,2,1409.98596191,1953-03-12,1953-03-14
None,Swansea,ENG,2,1425.74438477,1953-03-15,1953-03-21
None,Swansea,ENG,2,1433.70751953,1953-03-22,1953-03-28
None,Swansea,ENG,2,1429.3260498,1953-03-29,1953-04-03
None,Swansea,ENG,2,1431.24987793,1953-04-04,1953-04-04
None,Swansea,ENG,2,1439.6315918,1953-04-05,1953-04-06
None,Swansea,ENG,2,1443.76586914,1953-04-07,1953-04-11
None,Swansea,ENG,2,1437.84814453,1953-04-12,1953-04-16
None,Swansea,ENG,2,1442.92773438,1953-04-17,1953-04-18
None,Swansea,ENG,2,1438.94689941,1953-04-19,1953-04-19
None,Swansea,ENG,2,1428.94689941,1953-04-20,1953-04-25
None,Swansea,ENG,2,1423.84326172,1953-04-26,1953-05-15
None,Swansea,ENG,2,1416.84326172,1953-05-16,1953-05-18
None,Swansea,ENG,2,1422.84326172,1953-05-19,1953-05-25
None,Swansea,ENG,2,1429.84326172,1953-05-26,1953-06-02
None,Swansea,ENG,2,1420.84326172,1953-06-03,1953-06-09
None,Swansea,ENG,2,1426.84326172,1953-06-10,1953-08-19
None,Swansea,ENG,2,1416.09106445,1953-08-20,1953-08-22
None,Swansea,ENG,2,1406.41064453,1953-08-23,1953-08-27
None,Swansea,ENG,2,1412.18005371,1953-08-28,1953-08-29
None,Swansea,ENG,2,1417.80603027,1953-08-30,1953-09-02
None,Swansea,ENG,2,1413.36486816,1953-09-03,1953-09-05
None,Swansea,ENG,2,1408.07373047,1953-09-06,1953-09-10
None,Swansea,ENG,2,1405.47229004,1953-09-11,1953-09-12
None,Swansea,ENG,2,1394.88903809,1953-09-13,1953-09-14
None,Swansea,ENG,2,1387.99353027,1953-09-15,1953-09-19
None,Swansea,ENG,2,1397.6036377,1953-09-20,1953-09-26
None,Swansea,ENG,2,1393.42614746,1953-09-27,1953-10-03
None,Swansea,ENG,2,1393.48083496,1953-10-04,1953-10-10
None,Swansea,ENG,2,1400.94299316,1953-10-11,1953-10-11
None,Swansea,ENG,2,1421.94299316,1953-10-12,1953-10-17
None,Swansea,ENG,2,1426.23571777,1953-10-18,1953-10-24
None,Swansea,ENG,2,1430.29797363,1953-10-25,1953-10-31
None,Swansea,ENG,2,1417.71789551,1953-11-01,1953-11-07
None,Swansea,ENG,2,1425.26501465,1953-11-08,1953-11-14
None,Swansea,ENG,2,1437.53405762,1953-11-15,1953-11-21
None,Swansea,ENG,2,1441.35888672,1953-11-22,1953-11-28
None,Swansea,ENG,2,1417.1907959,1953-11-29,1953-12-05
None,Swansea,ENG,2,1422.7668457,1953-12-06,1953-12-12
None,Swansea,ENG,2,1418.67700195,1953-12-13,1953-12-19
None,Swansea,ENG,2,1406.03015137,1953-12-20,1953-12-26
None,Swansea,ENG,2,1404.83349609,1953-12-27,1953-12-28
None,Swansea,ENG,2,1397.71240234,1953-12-29,1954-01-02
None,Swansea,ENG,2,1394.55285645,1954-01-03,1954-01-16
None,Swansea,ENG,2,1393.99230957,1954-01-17,1954-01-23
None,Swansea,ENG,2,1397.35668945,1954-01-24,1954-02-06
None,Swansea,ENG,2,1401.57580566,1954-02-07,1954-02-13
None,Swansea,ENG,2,1388.29467773,1954-02-14,1954-02-23
None,Swansea,ENG,2,1383.50292969,1954-02-24,1954-02-27
None,Swansea,ENG,2,1384.39916992,1954-02-28,1954-03-06
None,Swansea,ENG,2,1374.0703125,1954-03-07,1954-03-13
None,Swansea,ENG,2,1369.86975098,1954-03-14,1954-03-20
None,Swansea,ENG,2,1366.79162598,1954-03-21,1954-03-27
None,Swansea,ENG,2,1359.07104492,1954-03-28,1954-04-03
None,Swansea,ENG,2,1364.53869629,1954-04-04,1954-04-04
None,Swansea,ENG,2,1394.53869629,1954-04-05,1954-04-10
None,Swansea,ENG,2,1388.18444824,1954-04-11,1954-04-16
None,Swansea,ENG,2,1399.07958984,1954-04-17,1954-04-17
None,Swansea,ENG,2,1407.80310059,1954-04-18,1954-04-19
None,Swansea,ENG,2,1404.86999512,1954-04-20,1954-04-24
None,Swansea,ENG,2,1402.7298584,1954-04-25,1954-05-17
None,Swansea,ENG,2,1392.7298584,1954-05-18,1954-05-25
None,Swansea,ENG,2,1382.7298584,1954-05-26,1954-06-19
None,Swansea,ENG,2,1364.7298584,1954-06-20,1954-06-22
None,Swansea,ENG,2,1389.7298584,1954-06-23,1954-06-27
None,Swansea,ENG,2,1341.7298584,1954-06-28,1954-08-21
None,Swansea,ENG,2,1350.52624512,1954-08-22,1954-08-25
None,Swansea,ENG,2,1345.55700684,1954-08-26,1954-08-28
None,Swansea,ENG,2,1341.63562012,1954-08-29,1954-09-02
None,Swansea,ENG,2,1350.43017578,1954-09-03,1954-09-04
None,Swansea,ENG,2,1350.66040039,1954-09-05,1954-09-06
None,Swansea,ENG,2,1344.98168945,1954-09-07,1954-09-11
None,Swansea,ENG,2,1338.09350586,1954-09-12,1954-09-16
None,Swansea,ENG,2,1349.37658691,1954-09-17,1954-09-18
None,Swansea,ENG,2,1344.88122559,1954-09-19,1954-09-25
None,Swansea,ENG,2,1352.46777344,1954-09-26,1954-10-02
None,Swansea,ENG,2,1342.46276855,1954-10-03,1954-10-03
None,Swansea,ENG,2,1352.46276855,1954-10-04,1954-10-09
None,Swansea,ENG,2,1361.73522949,1954-10-10,1954-10-16
None,Swansea,ENG,2,1356.55810547,1954-10-17,1954-10-23
None,Swansea,ENG,2,1363.00366211,1954-10-24,1954-10-30
None,Swansea,ENG,2,1376.05358887,1954-10-31,1954-11-06
None,Swansea,ENG,2,1383.13513184,1954-11-07,1954-11-13
None,Swansea,ENG,2,1381.10241699,1954-11-14,1954-11-20
None,Swansea,ENG,2,1378.65698242,1954-11-21,1954-11-27
None,Swansea,ENG,2,1381.50476074,1954-11-28,1954-12-02
None,Swansea,ENG,2,1395.50476074,1954-12-03,1954-12-04
None,Swansea,ENG,2,1402.79992676,1954-12-05,1954-12-11
None,Swansea,ENG,2,1406.96166992,1954-12-12,1954-12-18
None,Swansea,ENG,2,1410.18994141,1954-12-19,1954-12-25
None,Swansea,ENG,2,1410.95666504,1954-12-26,1954-12-27
None,Swansea,ENG,2,1415.8326416,1954-12-28,1955-01-01
None,Swansea,ENG,2,1409.37451172,1955-01-02,1955-01-22
None,Swansea,ENG,2,1418.47485352,1955-01-23,1955-02-05
None,Swansea,ENG,2,1429.32702637,1955-02-06,1955-02-12
None,Swansea,ENG,2,1433.27246094,1955-02-13,1955-02-26
None,Swansea,ENG,2,1427.30151367,1955-02-27,1955-03-05
None,Swansea,ENG,2,1413.50976562,1955-03-06,1955-03-12
None,Swansea,ENG,2,1407.02172852,1955-03-13,1955-03-19
None,Swansea,ENG,2,1415.26708984,1955-03-20,1955-03-31
None,Swansea,ENG,2,1412.79064941,1955-04-01,1955-04-02
None,Swansea,ENG,2,1401.10742188,1955-04-03,1955-04-03
None,Swansea,ENG,2,1413.10742188,1955-04-04,1955-04-08
None,Swansea,ENG,2,1427.03955078,1955-04-09,1955-04-09
None,Swansea,ENG,2,1421.6517334,1955-04-10,1955-04-11
None,Swansea,ENG,2,1427.06555176,1955-04-12,1955-04-16
None,Swansea,ENG,2,1432.91052246,1955-04-17,1955-04-20
None,Swansea,ENG,2,1422.85314941,1955-04-21,1955-04-23
None,Swansea,ENG,2,1423.43066406,1955-04-24,1955-04-25
None,Swansea,ENG,2,1419.43847656,1955-04-26,1955-04-30
None,Swansea,ENG,2,1425.30688477,1955-05-01,1955-05-18
None,Swansea,ENG,2,1413.30688477,1955-05-19,1955-05-19
None,Swansea,ENG,2,1412.30688477,1955-05-20,1955-05-23
None,Swansea,ENG,2,1388.30688477,1955-05-24,1955-08-20
None,Swansea,ENG,2,1381.20837402,1955-08-21,1955-08-25
None,Swansea,ENG,2,1387.52404785,1955-08-26,1955-08-27
None,Swansea,ENG,2,1394.75268555,1955-08-28,1955-08-31
None,Swansea,ENG,2,1387.46740723,1955-09-01,1955-09-03
None,Swansea,ENG,2,1377.5567627,1955-09-04,1955-09-08
None,Swansea,ENG,2,1384.09802246,1955-09-09,1955-09-10
None,Swansea,ENG,2,1395.23364258,1955-09-11,1955-09-17
None,Swansea,ENG,2,1400.54455566,1955-09-18,1955-09-19
None,Swansea,ENG,2,1413.09472656,1955-09-20,1955-09-24
None,Swansea,ENG,2,1431.68896484,1955-09-25,1955-10-01
None,Swansea,ENG,2,1429.85461426,1955-10-02,1955-10-05
None,Swansea,ENG,2,1439.85461426,1955-10-06,1955-10-08
None,Swansea,ENG,2,1444.32592773,1955-10-09,1955-10-15
None,Swansea,ENG,2,1454.67932129,1955-10-16,1955-10-22
None,Swansea,ENG,2,1457.97595215,1955-10-23,1955-10-23
None,Swansea,ENG,2,1427.97595215,1955-10-24,1955-10-29
None,Swansea,ENG,2,1434.60253906,1955-10-30,1955-11-05
None,Swansea,ENG,2,1444.29919434,1955-11-06,1955-11-12
None,Swansea,ENG,2,1434.52441406,1955-11-13,1955-11-19
None,Swansea,ENG,2,1417.64013672,1955-11-20,1955-11-26
None,Swansea,ENG,2,1411.03930664,1955-11-27,1955-12-02
None,Swansea,ENG,2,1420.03930664,1955-12-03,1955-12-03
None,Swansea,ENG,2,1417.70288086,1955-12-04,1955-12-10
None,Swansea,ENG,2,1412.3215332,1955-12-11,1955-12-17
None,Swansea,ENG,2,1416.61413574,1955-12-18,1955-12-24
None,Swansea,ENG,2,1405.32019043,1955-12-25,1955-12-26
None,Swansea,ENG,2,1396.45739746,1955-12-27,1955-12-27
None,Swansea,ENG,2,1402.23486328,1955-12-28,1955-12-31
None,Swansea,ENG,2,1398.00500488,1956-01-01,1956-01-21
None,Swansea,ENG,2,1404.39868164,1956-01-22,1956-02-04
None,Swansea,ENG,2,1412.91113281,1956-02-05,1956-02-11
None,Swansea,ENG,2,1417.22546387,1956-02-12,1956-02-18
None,Swansea,ENG,2,1409.83117676,1956-02-19,1956-02-25
None,Swansea,ENG,2,1400.13171387,1956-02-26,1956-03-03
None,Swansea,ENG,2,1412.31884766,1956-03-04,1956-03-10
None,Swansea,ENG,2,1402.5098877,1956-03-11,1956-03-17
None,Swansea,ENG,2,1396.09851074,1956-03-18,1956-03-24
None,Swansea,ENG,2,1411.82226562,1956-03-25,1956-03-31
None,Swansea,ENG,2,1402.50292969,1956-04-01,1956-04-02
None,Swansea,ENG,2,1394.33654785,1956-04-03,1956-04-07
None,Swansea,ENG,2,1400.97192383,1956-04-08,1956-04-14
None,Swansea,ENG,2,1390.71899414,1956-04-15,1956-04-15
None,Swansea,ENG,2,1387.71899414,1956-04-16,1956-04-21
None,Swansea,ENG,2,1382.44226074,1956-04-22,1956-04-28
None,Swansea,ENG,2,1386.77905273,1956-04-29,1956-05-03
None,Swansea,ENG,2,1396.37841797,1956-05-04,1956-05-10
None,Swansea,ENG,2,1411.37841797,1956-05-11,1956-05-17
None,Swansea,ENG,2,1409.37841797,1956-05-18,1956-05-21
None,Swansea,ENG,2,1411.37841797,1956-05-22,1956-05-26
None,Swansea,ENG,2,1430.37841797,1956-05-27,1956-08-18
None,Swansea,ENG,2,1443.1730957,1956-08-19,1956-08-22
None,Swansea,ENG,2,1449.85949707,1956-08-23,1956-08-25
None,Swansea,ENG,2,1459.23498535,1956-08-26,1956-08-30
None,Swansea,ENG,2,1445.6550293,1956-08-31,1956-09-01
None,Swansea,ENG,2,1430.41711426,1956-09-02,1956-09-08
None,Swansea,ENG,2,1421.31298828,1956-09-09,1956-09-12
None,Swansea,ENG,2,1449.03857422,1956-09-13,1956-09-13
None,Swansea,ENG,2,1463.59680176,1956-09-14,1956-09-15
None,Swansea,ENG,2,1470.65441895,1956-09-16,1956-09-22
None,Swansea,ENG,2,1460.79821777,1956-09-23,1956-09-26
None,Swansea,ENG,2,1478.0447998,1956-09-27,1956-09-29
None,Swansea,ENG,2,1463.70703125,1956-09-30,1956-10-06
None,Swansea,ENG,2,1447.64367676,1956-10-07,1956-10-13
None,Swansea,ENG,2,1454.20483398,1956-10-14,1956-10-17
None,Swansea,ENG,2,1447.9708252,1956-10-18,1956-10-20
None,Swansea,ENG,2,1436.39892578,1956-10-21,1956-10-27
None,Swansea,ENG,2,1434.86450195,1956-10-28,1956-11-03
None,Swansea,ENG,2,1441.22949219,1956-11-04,1956-11-10
None,Swansea,ENG,2,1433.02148438,1956-11-11,1956-11-17
None,Swansea,ENG,2,1445.50231934,1956-11-18,1956-11-21
None,Swansea,ENG,2,1454.45056152,1956-11-22,1956-11-24
None,Swansea,ENG,2,1453.17456055,1956-11-25,1956-12-01
None,Swansea,ENG,2,1447.53625488,1956-12-02,1956-12-08
None,Swansea,ENG,2,1458.15551758,1956-12-09,1956-12-15
