Rank,Club,Country,Level,Elo,From,To
None,Villarreal,ESP,2,1403.74499512,1997-06-02,1997-06-15
None,Villarreal,ESP,2,1399.74487305,1997-06-16,1997-08-13
None,Villarreal,ESP,2,1399.54260254,1997-08-14,1997-08-27
None,Villarreal,ESP,2,1399.77709961,1997-08-28,1997-08-31
None,Villarreal,ESP,2,1411.42285156,1997-09-01,1997-09-06
None,Villarreal,ESP,2,1421.02539062,1997-09-07,1997-09-14
None,Villarreal,ESP,2,1414.70239258,1997-09-15,1997-09-16
None,Villarreal,ESP,2,1416.20654297,1997-09-17,1997-09-17
None,Villarreal,ESP,2,1414.24926758,1997-09-18,1997-09-18
None,Villarreal,ESP,2,1414.62243652,1997-09-19,1997-09-21
None,Villarreal,ESP,2,1403.2578125,1997-09-22,1997-09-28
None,Villarreal,ESP,2,1401.81506348,1997-09-29,1997-09-30
None,Villarreal,ESP,2,1411.41271973,1997-10-01,1997-10-01
None,Villarreal,ESP,2,1414.7467041,1997-10-02,1997-10-02
None,Villarreal,ESP,2,1414.95507812,1997-10-03,1997-10-05
None,Villarreal,ESP,2,1421.2956543,1997-10-06,1997-10-12
None,Villarreal,ESP,2,1430.09680176,1997-10-13,1997-10-15
None,Villarreal,ESP,2,1434.19604492,1997-10-16,1997-10-18
None,Villarreal,ESP,2,1432.98254395,1997-10-19,1997-10-21
None,Villarreal,ESP,2,1428.50183105,1997-10-22,1997-10-22
None,Villarreal,ESP,2,1421.16967773,1997-10-23,1997-10-23
None,Villarreal,ESP,2,1422.12890625,1997-10-24,1997-10-25
None,Villarreal,ESP,2,1425.70019531,1997-10-26,1997-11-02
None,Villarreal,ESP,2,1421.89001465,1997-11-03,1997-11-04
None,Villarreal,ESP,2,1413.67456055,1997-11-05,1997-11-05
None,Villarreal,ESP,2,1400.04931641,1997-11-06,1997-11-06
None,Villarreal,ESP,2,1400.44970703,1997-11-07,1997-11-09
None,Villarreal,ESP,2,1402.61499023,1997-11-10,1997-11-12
None,Villarreal,ESP,2,1399.97558594,1997-11-13,1997-11-16
None,Villarreal,ESP,2,1405.80224609,1997-11-17,1997-11-23
None,Villarreal,ESP,2,1413.75231934,1997-11-24,1997-11-25
None,Villarreal,ESP,2,1415.47790527,1997-11-26,1997-11-26
None,Villarreal,ESP,2,1416.98291016,1997-11-27,1997-11-27
None,Villarreal,ESP,2,1412.26513672,1997-11-28,1997-11-30
None,Villarreal,ESP,2,1404.14086914,1997-12-01,1997-12-07
None,Villarreal,ESP,2,1421.3470459,1997-12-08,1997-12-09
None,Villarreal,ESP,2,1423.01782227,1997-12-10,1997-12-10
None,Villarreal,ESP,2,1427.10241699,1997-12-11,1997-12-13
None,Villarreal,ESP,2,1430.55566406,1997-12-14,1997-12-17
None,Villarreal,ESP,2,1440.21606445,1997-12-18,1997-12-20
None,Villarreal,ESP,2,1430.61535645,1997-12-21,1998-01-03
None,Villarreal,ESP,2,1435.19360352,1998-01-04,1998-01-10
None,Villarreal,ESP,2,1442.16455078,1998-01-11,1998-01-17
None,Villarreal,ESP,2,1437.59204102,1998-01-18,1998-01-25
None,Villarreal,ESP,2,1452.51831055,1998-01-26,1998-02-01
None,Villarreal,ESP,2,1460.8494873,1998-02-02,1998-02-08
None,Villarreal,ESP,2,1453.24401855,1998-02-09,1998-02-15
None,Villarreal,ESP,2,1460.23461914,1998-02-16,1998-02-21
None,Villarreal,ESP,2,1464.31555176,1998-02-22,1998-03-01
None,Villarreal,ESP,2,1463.69030762,1998-03-02,1998-03-03
None,Villarreal,ESP,2,1464.46142578,1998-03-04,1998-03-04
None,Villarreal,ESP,2,1466.89025879,1998-03-05,1998-03-05
None,Villarreal,ESP,2,1461.82995605,1998-03-06,1998-03-08
None,Villarreal,ESP,2,1476.93273926,1998-03-09,1998-03-11
None,Villarreal,ESP,2,1483.56494141,1998-03-12,1998-03-14
None,Villarreal,ESP,2,1491.31506348,1998-03-15,1998-03-17
None,Villarreal,ESP,2,1492.5949707,1998-03-18,1998-03-18
None,Villarreal,ESP,2,1499.68615723,1998-03-19,1998-03-19
None,Villarreal,ESP,2,1495.92529297,1998-03-20,1998-03-22
None,Villarreal,ESP,2,1501.92211914,1998-03-23,1998-03-28
None,Villarreal,ESP,2,1501.95947266,1998-03-29,1998-03-30
None,Villarreal,ESP,2,1500.19677734,1998-03-31,1998-04-01
None,Villarreal,ESP,2,1504.01000977,1998-04-02,1998-04-05
None,Villarreal,ESP,2,1491.48828125,1998-04-06,1998-04-09
None,Villarreal,ESP,2,1495.15429688,1998-04-10,1998-04-12
None,Villarreal,ESP,2,1500.03344727,1998-04-13,1998-04-14
None,Villarreal,ESP,2,1500.15344238,1998-04-15,1998-04-15
None,Villarreal,ESP,2,1502.88476562,1998-04-16,1998-04-19
None,Villarreal,ESP,2,1506.32556152,1998-04-20,1998-04-26
None,Villarreal,ESP,2,1502.24475098,1998-04-27,1998-05-03
None,Villarreal,ESP,2,1515.92529297,1998-05-04,1998-05-09
None,Villarreal,ESP,2,1522.9654541,1998-05-10,1998-05-15
None,Villarreal,ESP,2,1530.10168457,1998-05-16,1998-05-20
None,Villarreal,ESP,2,1535.12512207,1998-05-21,1998-07-01
None,Villarreal,ESP,1,1535.12512207,1998-07-02,1998-08-12
None,Villarreal,ESP,1,1533.78918457,1998-08-13,1998-08-26
None,Villarreal,ESP,1,1535.39855957,1998-08-27,1998-08-31
None,Villarreal,ESP,1,1532.94396973,1998-09-01,1998-09-12
None,Villarreal,ESP,1,1534.7824707,1998-09-13,1998-09-15
None,Villarreal,ESP,1,1543.00427246,1998-09-16,1998-09-16
None,Villarreal,ESP,1,1547.11621094,1998-09-17,1998-09-17
None,Villarreal,ESP,1,1548.4855957,1998-09-18,1998-09-20
None,Villarreal,ESP,1,1546.00256348,1998-09-21,1998-09-27
None,Villarreal,ESP,1,1567.19799805,1998-09-28,1998-09-29
None,Villarreal,ESP,1,1575.87646484,1998-09-30,1998-09-30
None,Villarreal,ESP,1,1570.8260498,1998-10-01,1998-10-01
None,Villarreal,ESP,1,1570.67248535,1998-10-02,1998-10-04
None,Villarreal,ESP,1,1576.21826172,1998-10-05,1998-10-17
None,Villarreal,ESP,1,1579.09936523,1998-10-18,1998-10-20
None,Villarreal,ESP,1,1580.75036621,1998-10-21,1998-10-21
None,Villarreal,ESP,1,1581.53051758,1998-10-22,1998-10-22
None,Villarreal,ESP,1,1582.64245605,1998-10-23,1998-10-25
None,Villarreal,ESP,1,1586.2557373,1998-10-26,1998-11-01
None,Villarreal,ESP,1,1572.77502441,1998-11-02,1998-11-03
None,Villarreal,ESP,1,1580.51831055,1998-11-04,1998-11-04
None,Villarreal,ESP,1,1584.55285645,1998-11-05,1998-11-05
None,Villarreal,ESP,1,1584.92419434,1998-11-06,1998-11-08
None,Villarreal,ESP,1,1582.20935059,1998-11-09,1998-11-15
None,Villarreal,ESP,1,1593.17028809,1998-11-16,1998-11-22
None,Villarreal,ESP,1,1589.81274414,1998-11-23,1998-11-24
None,Villarreal,ESP,1,1588.23205566,1998-11-25,1998-11-25
None,Villarreal,ESP,1,1582.8840332,1998-11-26,1998-11-29
None,Villarreal,ESP,1,1592.69030762,1998-11-30,1998-12-06
None,Villarreal,ESP,1,1601.40393066,1998-12-07,1998-12-08
None,Villarreal,ESP,1,1604.72583008,1998-12-09,1998-12-09
None,Villarreal,ESP,1,1610.35009766,1998-12-10,1998-12-13
99,Villarreal,ESP,1,1630.32336426,1998-12-14,1998-12-16
100,Villarreal,ESP,1,1630.32336426,1998-12-17,1998-12-20
100,Villarreal,ESP,1,1623.65917969,1998-12-21,1998-12-21
None,Villarreal,ESP,1,1623.65917969,1998-12-22,1998-12-26
100,Villarreal,ESP,1,1623.65917969,1998-12-27,1998-12-28
None,Villarreal,ESP,1,1623.65917969,1998-12-29,1999-01-03
None,Villarreal,ESP,1,1616.54956055,1999-01-04,1999-01-10
None,Villarreal,ESP,1,1616.7989502,1999-01-11,1999-01-17
100,Villarreal,ESP,1,1628.59533691,1999-01-18,1999-01-24
None,Villarreal,ESP,1,1625.66125488,1999-01-25,1999-01-30
None,Villarreal,ESP,1,1618.79785156,1999-01-31,1999-02-07
None,Villarreal,ESP,1,1614.16882324,1999-02-08,1999-02-14
None,Villarreal,ESP,1,1624.3034668,1999-02-15,1999-02-21
None,Villarreal,ESP,1,1618.77587891,1999-02-22,1999-02-28
None,Villarreal,ESP,1,1620.0177002,1999-03-01,1999-03-02
None,Villarreal,ESP,1,1620.2689209,1999-03-03,1999-03-03
None,Villarreal,ESP,1,1617.80554199,1999-03-04,1999-03-04
None,Villarreal,ESP,1,1617.51953125,1999-03-05,1999-03-07
None,Villarreal,ESP,1,1623.51794434,1999-03-08,1999-03-14
None,Villarreal,ESP,1,1622.62719727,1999-03-15,1999-03-16
None,Villarreal,ESP,1,1625.85681152,1999-03-17,1999-03-17
None,Villarreal,ESP,1,1620.01623535,1999-03-18,1999-03-18
None,Villarreal,ESP,1,1621.1192627,1999-03-19,1999-03-21
98,Villarreal,ESP,1,1624.35449219,1999-03-22,1999-04-03
100,Villarreal,ESP,1,1624.35449219,1999-04-04,1999-04-04
None,Villarreal,ESP,1,1614.26538086,1999-04-05,1999-04-06
None,Villarreal,ESP,1,1611.07971191,1999-04-07,1999-04-08
None,Villarreal,ESP,1,1613.15319824,1999-04-09,1999-04-11
None,Villarreal,ESP,1,1618.55041504,1999-04-12,1999-04-18
None,Villarreal,ESP,1,1611.88305664,1999-04-19,1999-04-20
None,Villarreal,ESP,1,1611.77697754,1999-04-21,1999-04-24
None,Villarreal,ESP,1,1614.34887695,1999-04-25,1999-04-25
None,Villarreal,ESP,1,1608.80700684,1999-04-26,1999-05-02
None,Villarreal,ESP,1,1604.9074707,1999-05-03,1999-05-09
None,Villarreal,ESP,1,1601.19836426,1999-05-10,1999-05-16
None,Villarreal,ESP,1,1596.79931641,1999-05-17,1999-05-19
None,Villarreal,ESP,1,1594.71325684,1999-05-20,1999-05-23
None,Villarreal,ESP,1,1587.01953125,1999-05-24,1999-05-30
None,Villarreal,ESP,1,1580.58312988,1999-05-31,1999-06-13
None,Villarreal,ESP,1,1594.53540039,1999-06-14,1999-06-20
None,Villarreal,ESP,1,1597.95349121,1999-06-21,1999-07-01
None,Villarreal,ESP,2,1597.95349121,1999-07-02,1999-08-11
None,Villarreal,ESP,2,1598.5982666,1999-08-12,1999-08-22
None,Villarreal,ESP,2,1598.46276855,1999-08-23,1999-08-25
None,Villarreal,ESP,2,1592.57507324,1999-08-26,1999-08-29
None,Villarreal,ESP,2,1589.48803711,1999-08-30,1999-09-05
None,Villarreal,ESP,2,1600.4329834,1999-09-06,1999-09-12
None,Villarreal,ESP,2,1595.45068359,1999-09-13,1999-09-14
None,Villarreal,ESP,2,1595.45251465,1999-09-15,1999-09-15
None,Villarreal,ESP,2,1598.10522461,1999-09-16,1999-09-16
None,Villarreal,ESP,2,1598.91711426,1999-09-17,1999-09-19
None,Villarreal,ESP,2,1606.75976562,1999-09-20,1999-09-21
None,Villarreal,ESP,2,1608.30273438,1999-09-22,1999-09-22
None,Villarreal,ESP,2,1610.18591309,1999-09-23,1999-09-26
None,Villarreal,ESP,2,1583.07202148,1999-09-27,1999-09-28
None,Villarreal,ESP,2,1587.3157959,1999-09-29,1999-09-29
None,Villarreal,ESP,2,1585.46850586,1999-09-30,1999-09-30
None,Villarreal,ESP,2,1589.96496582,1999-10-01,1999-10-03
None,Villarreal,ESP,2,1580.32434082,1999-10-04,1999-10-09
None,Villarreal,ESP,2,1594.28161621,1999-10-10,1999-10-12
None,Villarreal,ESP,2,1588.87194824,1999-10-13,1999-10-17
None,Villarreal,ESP,2,1581.4387207,1999-10-18,1999-10-19
None,Villarreal,ESP,2,1588.51867676,1999-10-20,1999-10-20
None,Villarreal,ESP,2,1585.49133301,1999-10-21,1999-10-21
None,Villarreal,ESP,2,1586.56787109,1999-10-22,1999-10-24
None,Villarreal,ESP,2,1574.92443848,1999-10-25,1999-10-26
None,Villarreal,ESP,2,1580.46948242,1999-10-27,1999-10-27
None,Villarreal,ESP,2,1581.11535645,1999-10-28,1999-10-31
None,Villarreal,ESP,2,1596.59875488,1999-11-01,1999-11-02
None,Villarreal,ESP,2,1596.50512695,1999-11-03,1999-11-03
None,Villarreal,ESP,2,1599.44836426,1999-11-04,1999-11-04
None,Villarreal,ESP,2,1603.7980957,1999-11-05,1999-11-07
None,Villarreal,ESP,2,1609.83959961,1999-11-08,1999-11-14
None,Villarreal,ESP,2,1611.17553711,1999-11-15,1999-11-21
None,Villarreal,ESP,2,1599.52416992,1999-11-22,1999-11-23
None,Villarreal,ESP,2,1604.46398926,1999-11-24,1999-11-24
None,Villarreal,ESP,2,1607.82995605,1999-11-25,1999-11-25
None,Villarreal,ESP,2,1614.51818848,1999-11-26,1999-11-28
None,Villarreal,ESP,2,1606.09301758,1999-11-29,1999-12-05
None,Villarreal,ESP,2,1609.53857422,1999-12-06,1999-12-07
None,Villarreal,ESP,2,1611.31677246,1999-12-08,1999-12-08
None,Villarreal,ESP,2,1610.15539551,1999-12-09,1999-12-09
None,Villarreal,ESP,2,1612.78649902,1999-12-10,1999-12-11
None,Villarreal,ESP,2,1614.36572266,1999-12-12,1999-12-19
None,Villarreal,ESP,2,1617.67175293,1999-12-20,2000-01-04
None,Villarreal,ESP,2,1611.9498291,2000-01-05,2000-01-08
None,Villarreal,ESP,2,1615.96875,2000-01-09,2000-01-16
None,Villarreal,ESP,2,1604.61706543,2000-01-17,2000-01-23
None,Villarreal,ESP,2,1621.06420898,2000-01-24,2000-01-29
None,Villarreal,ESP,2,1626.59423828,2000-01-30,2000-02-06
None,Villarreal,ESP,2,1627.78381348,2000-02-07,2000-02-13
99,Villarreal,ESP,2,1630.99768066,2000-02-14,2000-02-16
None,Villarreal,ESP,2,1630.99768066,2000-02-17,2000-02-20
None,Villarreal,ESP,2,1622.97143555,2000-02-21,2000-02-27
None,Villarreal,ESP,2,1626.43286133,2000-02-28,2000-02-29
None,Villarreal,ESP,2,1621.06335449,2000-03-01,2000-03-01
None,Villarreal,ESP,2,1620.46716309,2000-03-02,2000-03-02
None,Villarreal,ESP,2,1616.81347656,2000-03-03,2000-03-05
None,Villarreal,ESP,2,1606.09790039,2000-03-06,2000-03-07
None,Villarreal,ESP,2,1612.50439453,2000-03-08,2000-03-08
None,Villarreal,ESP,2,1609.89904785,2000-03-09,2000-03-09
None,Villarreal,ESP,2,1618.13879395,2000-03-10,2000-03-12
None,Villarreal,ESP,2,1618.51208496,2000-03-13,2000-03-14
None,Villarreal,ESP,2,1616.56628418,2000-03-15,2000-03-15
None,Villarreal,ESP,2,1622.71118164,2000-03-16,2000-03-16
None,Villarreal,ESP,2,1612.99987793,2000-03-17,2000-03-19
None,Villarreal,ESP,2,1611.46350098,2000-03-20,2000-03-21
None,Villarreal,ESP,2,1613.31225586,2000-03-22,2000-03-22
None,Villarreal,ESP,2,1615.91967773,2000-03-23,2000-03-23
None,Villarreal,ESP,2,1611.7734375,2000-03-24,2000-03-26
None,Villarreal,ESP,2,1620.76928711,2000-03-27,2000-04-02
None,Villarreal,ESP,2,1615.19372559,2000-04-03,2000-04-04
None,Villarreal,ESP,2,1614.70751953,2000-04-05,2000-04-05
None,Villarreal,ESP,2,1616.81982422,2000-04-06,2000-04-09
100,Villarreal,ESP,2,1626.58764648,2000-04-10,2000-04-10
None,Villarreal,ESP,2,1626.58764648,2000-04-11,2000-04-11
100,Villarreal,ESP,2,1626.58764648,2000-04-12,2000-04-16
93,Villarreal,ESP,2,1631.42102051,2000-04-17,2000-04-18
87,Villarreal,ESP,2,1639.20495605,2000-04-19,2000-04-19
85,Villarreal,ESP,2,1645.02319336,2000-04-20,2000-04-22
80,Villarreal,ESP,2,1645.02319336,2000-04-23,2000-04-23
70,Villarreal,ESP,2,1659.75231934,2000-04-24,2000-04-29
72,Villarreal,ESP,2,1659.75231934,2000-04-30,2000-04-30
69,Villarreal,ESP,2,1665.78173828,2000-05-01,2000-05-03
66,Villarreal,ESP,2,1668.76489258,2000-05-04,2000-05-07
71,Villarreal,ESP,2,1657.3359375,2000-05-08,2000-05-09
71,Villarreal,ESP,2,1657.91223145,2000-05-10,2000-05-13
75,Villarreal,ESP,2,1653.31359863,2000-05-14,2000-05-14
77,Villarreal,ESP,2,1653.31359863,2000-05-15,2000-05-20
76,Villarreal,ESP,2,1653.31359863,2000-05-21,2000-05-21
68,Villarreal,ESP,2,1663.59960938,2000-05-22,2000-05-28
70,Villarreal,ESP,2,1660.97180176,2000-05-29,2000-06-04
78,Villarreal,ESP,2,1651.56225586,2000-06-05,2000-07-02
78,Villarreal,ESP,1,1651.56225586,2000-07-03,2000-07-29
77,Villarreal,ESP,1,1651.56225586,2000-07-30,2000-08-04
78,Villarreal,ESP,1,1651.56225586,2000-08-05,2000-08-05
79,Villarreal,ESP,1,1651.56225586,2000-08-06,2000-08-09
80,Villarreal,ESP,1,1651.26464844,2000-08-10,2000-08-10
80,Villarreal,ESP,1,1651.27502441,2000-08-11,2000-08-11
81,Villarreal,ESP,1,1651.27502441,2000-08-12,2000-08-12
82,Villarreal,ESP,1,1651.27502441,2000-08-13,2000-08-13
83,Villarreal,ESP,1,1651.27502441,2000-08-14,2000-08-22
82,Villarreal,ESP,1,1651.27502441,2000-08-23,2000-08-23
78,Villarreal,ESP,1,1652.31347656,2000-08-24,2000-08-24
78,Villarreal,ESP,1,1652.31652832,2000-08-25,2000-08-26
79,Villarreal,ESP,1,1652.31652832,2000-08-27,2000-08-27
80,Villarreal,ESP,1,1652.31652832,2000-08-28,2000-09-06
79,Villarreal,ESP,1,1652.31652832,2000-09-07,2000-09-08
78,Villarreal,ESP,1,1652.31652832,2000-09-09,2000-09-10
90,Villarreal,ESP,1,1635.69750977,2000-09-11,2000-09-11
91,Villarreal,ESP,1,1635.69750977,2000-09-12,2000-09-12
92,Villarreal,ESP,1,1635.47692871,2000-09-13,2000-09-13
89,Villarreal,ESP,1,1637.50170898,2000-09-14,2000-09-14
90,Villarreal,ESP,1,1637.01611328,2000-09-15,2000-09-15
89,Villarreal,ESP,1,1637.01611328,2000-09-16,2000-09-16
90,Villarreal,ESP,1,1637.01611328,2000-09-17,2000-09-17
79,Villarreal,ESP,1,1650.22851562,2000-09-18,2000-09-19
84,Villarreal,ESP,1,1645.09533691,2000-09-20,2000-09-20
83,Villarreal,ESP,1,1646.86999512,2000-09-21,2000-09-23
82,Villarreal,ESP,1,1646.86999512,2000-09-24,2000-09-24
73,Villarreal,ESP,1,1654.57177734,2000-09-25,2000-09-26
79,Villarreal,ESP,1,1650.07080078,2000-09-27,2000-09-27
76,Villarreal,ESP,1,1653.45153809,2000-09-28,2000-09-28
76,Villarreal,ESP,1,1653.09375,2000-09-29,2000-10-01
71,Villarreal,ESP,1,1658.08776855,2000-10-02,2000-10-14
67,Villarreal,ESP,1,1662.9967041,2000-10-15,2000-10-15
68,Villarreal,ESP,1,1662.9967041,2000-10-16,2000-10-16
67,Villarreal,ESP,1,1662.9967041,2000-10-17,2000-10-17
65,Villarreal,ESP,1,1666.09851074,2000-10-18,2000-10-18
65,Villarreal,ESP,1,1665.83740234,2000-10-19,2000-10-21
67,Villarreal,ESP,1,1665.83740234,2000-10-22,2000-10-22
72,Villarreal,ESP,1,1661.05834961,2000-10-23,2000-10-24
71,Villarreal,ESP,1,1662.27453613,2000-10-25,2000-10-25
76,Villarreal,ESP,1,1660.03039551,2000-10-26,2000-10-26
74,Villarreal,ESP,1,1660.7878418,2000-10-27,2000-10-28
72,Villarreal,ESP,1,1661.44287109,2000-10-29,2000-10-29
71,Villarreal,ESP,1,1661.44287109,2000-10-30,2000-11-01
78,Villarreal,ESP,1,1655.22839355,2000-11-02,2000-11-04
68,Villarreal,ESP,1,1666.69311523,2000-11-05,2000-11-05
69,Villarreal,ESP,1,1666.69311523,2000-11-06,2000-11-07
72,Villarreal,ESP,1,1660.90490723,2000-11-08,2000-11-08
70,Villarreal,ESP,1,1662.23754883,2000-11-09,2000-11-09
69,Villarreal,ESP,1,1665.85876465,2000-11-10,2000-11-11
70,Villarreal,ESP,1,1665.85876465,2000-11-12,2000-11-12
63,Villarreal,ESP,1,1680.00549316,2000-11-13,2000-11-18
66,Villarreal,ESP,1,1675.00927734,2000-11-19,2000-11-19
65,Villarreal,ESP,1,1675.00927734,2000-11-20,2000-11-20
66,Villarreal,ESP,1,1675.00927734,2000-11-21,2000-11-21
63,Villarreal,ESP,1,1679.12988281,2000-11-22,2000-11-22
60,Villarreal,ESP,1,1682.96118164,2000-11-23,2000-11-23
62,Villarreal,ESP,1,1677.74035645,2000-11-24,2000-11-25
67,Villarreal,ESP,1,1674.54992676,2000-11-26,2000-11-26
66,Villarreal,ESP,1,1674.54992676,2000-11-27,2000-11-29
65,Villarreal,ESP,1,1674.54992676,2000-11-30,2000-12-02
66,Villarreal,ESP,1,1674.54992676,2000-12-03,2000-12-03
68,Villarreal,ESP,1,1672.40319824,2000-12-04,2000-12-04
67,Villarreal,ESP,1,1672.40319824,2000-12-05,2000-12-05
66,Villarreal,ESP,1,1673.62976074,2000-12-06,2000-12-06
70,Villarreal,ESP,1,1669.35351562,2000-12-07,2000-12-07
66,Villarreal,ESP,1,1676.36816406,2000-12-08,2000-12-09
52,Villarreal,ESP,1,1697.57678223,2000-12-10,2000-12-10
51,Villarreal,ESP,1,1697.57678223,2000-12-11,2000-12-12
52,Villarreal,ESP,1,1697.57678223,2000-12-13,2000-12-13
53,Villarreal,ESP,1,1697.57678223,2000-12-14,2000-12-16
47,Villarreal,ESP,1,1713.3302002,2000-12-17,2000-12-20
46,Villarreal,ESP,1,1714.13427734,2000-12-21,2000-12-21
45,Villarreal,ESP,1,1714.13427734,2000-12-22,2001-01-07
50,Villarreal,ESP,1,1706.30847168,2001-01-08,2001-01-14
41,Villarreal,ESP,1,1716.97485352,2001-01-15,2001-01-21
43,Villarreal,ESP,1,1711.86682129,2001-01-22,2001-01-26
44,Villarreal,ESP,1,1711.86682129,2001-01-27,2001-01-28
41,Villarreal,ESP,1,1723.71472168,2001-01-29,2001-02-04
37,Villarreal,ESP,1,1733.72192383,2001-02-05,2001-02-10
38,Villarreal,ESP,1,1733.72192383,2001-02-11,2001-02-11
33,Villarreal,ESP,1,1747.80224609,2001-02-12,2001-02-13
31,Villarreal,ESP,1,1748.81420898,2001-02-14,2001-02-14
34,Villarreal,ESP,1,1745.24279785,2001-02-15,2001-02-15
29,Villarreal,ESP,1,1748.65551758,2001-02-16,2001-02-18
28,Villarreal,ESP,1,1755.43078613,2001-02-19,2001-02-20
28,Villarreal,ESP,1,1758.07263184,2001-02-21,2001-02-21
28,Villarreal,ESP,1,1758.38317871,2001-02-22,2001-02-22
26,Villarreal,ESP,1,1769.82299805,2001-02-23,2001-02-23
25,Villarreal,ESP,1,1769.82299805,2001-02-24,2001-02-25
25,Villarreal,ESP,1,1765.54882812,2001-02-26,2001-03-04
28,Villarreal,ESP,1,1755.29187012,2001-03-05,2001-03-06
29,Villarreal,ESP,1,1755.99169922,2001-03-07,2001-03-07
28,Villarreal,ESP,1,1759.58618164,2001-03-08,2001-03-10
26,Villarreal,ESP,1,1763.40075684,2001-03-11,2001-03-11
28,Villarreal,ESP,1,1763.40075684,2001-03-12,2001-03-13
27,Villarreal,ESP,1,1763.76672363,2001-03-14,2001-03-14
29,Villarreal,ESP,1,1758.88220215,2001-03-15,2001-03-15
28,Villarreal,ESP,1,1758.88220215,2001-03-16,2001-03-17
29,Villarreal,ESP,1,1758.88220215,2001-03-18,2001-03-18
25,Villarreal,ESP,1,1765.80786133,2001-03-19,2001-03-31
26,Villarreal,ESP,1,1761.26977539,2001-04-01,2001-04-03
26,Villarreal,ESP,1,1760.41894531,2001-04-04,2001-04-04
26,Villarreal,ESP,1,1754.19335938,2001-04-05,2001-04-05
26,Villarreal,ESP,1,1756.38244629,2001-04-06,2001-04-07
24,Villarreal,ESP,1,1756.38244629,2001-04-08,2001-04-08
26,Villarreal,ESP,1,1757.70251465,2001-04-09,2001-04-14
27,Villarreal,ESP,1,1752.91845703,2001-04-15,2001-04-15
28,Villarreal,ESP,1,1752.91845703,2001-04-16,2001-04-17
26,Villarreal,ESP,1,1756.73986816,2001-04-18,2001-04-18
25,Villarreal,ESP,1,1758.77026367,2001-04-19,2001-04-19
26,Villarreal,ESP,1,1757.44592285,2001-04-20,2001-04-22
27,Villarreal,ESP,1,1757.93371582,2001-04-23,2001-04-29
25,Villarreal,ESP,1,1769.89208984,2001-04-30,2001-05-01
25,Villarreal,ESP,1,1765.87524414,2001-05-02,2001-05-02
25,Villarreal,ESP,1,1766.54101562,2001-05-03,2001-05-06
24,Villarreal,ESP,1,1770.96032715,2001-05-07,2001-05-08
24,Villarreal,ESP,1,1774.58422852,2001-05-09,2001-05-09
24,Villarreal,ESP,1,1772.32470703,2001-05-10,2001-05-11
25,Villarreal,ESP,1,1772.32470703,2001-05-12,2001-05-12
30,Villarreal,ESP,1,1756.76428223,2001-05-13,2001-05-16
30,Villarreal,ESP,1,1754.4140625,2001-05-17,2001-05-20
28,Villarreal,ESP,1,1758.00622559,2001-05-21,2001-05-23
28,Villarreal,ESP,1,1757.70227051,2001-05-24,2001-05-26
29,Villarreal,ESP,1,1757.70227051,2001-05-27,2001-05-27
27,Villarreal,ESP,1,1763.64904785,2001-05-28,2001-06-10
27,Villarreal,ESP,1,1759.5135498,2001-06-11,2001-06-11
28,Villarreal,ESP,1,1759.5135498,2001-06-12,2001-06-16
25,Villarreal,ESP,1,1772.82019043,2001-06-17,2001-06-17
24,Villarreal,ESP,1,1772.82019043,2001-06-18,2001-07-27
23,Villarreal,ESP,1,1772.82019043,2001-07-28,2001-08-08
23,Villarreal,ESP,1,1772.00231934,2001-08-09,2001-08-11
24,Villarreal,ESP,1,1772.00231934,2001-08-12,2001-08-18
25,Villarreal,ESP,1,1772.00231934,2001-08-19,2001-08-21
25,Villarreal,ESP,1,1773.83203125,2001-08-22,2001-08-26
23,Villarreal,ESP,1,1782.66040039,2001-08-27,2001-09-08
21,Villarreal,ESP,1,1789.36315918,2001-09-09,2001-09-11
19,Villarreal,ESP,1,1793.47644043,2001-09-12,2001-09-16
22,Villarreal,ESP,1,1780.23547363,2001-09-17,2001-09-18
22,Villarreal,ESP,1,1781.40368652,2001-09-19,2001-09-19
22,Villarreal,ESP,1,1778.39233398,2001-09-20,2001-09-20
22,Villarreal,ESP,1,1779.34289551,2001-09-21,2001-09-22
21,Villarreal,ESP,1,1784.58532715,2001-09-23,2001-09-25
21,Villarreal,ESP,1,1783.86877441,2001-09-26,2001-09-26
20,Villarreal,ESP,1,1787.47387695,2001-09-27,2001-09-27
20,Villarreal,ESP,1,1787.66259766,2001-09-28,2001-09-29
19,Villarreal,ESP,1,1787.66259766,2001-09-30,2001-09-30
18,Villarreal,ESP,1,1799.7487793,2001-10-01,2001-10-03
18,Villarreal,ESP,1,1800.02294922,2001-10-04,2001-10-07
19,Villarreal,ESP,1,1796.2545166,2001-10-08,2001-10-10
18,Villarreal,ESP,1,1797.6854248,2001-10-11,2001-10-14
20,Villarreal,ESP,1,1787.38183594,2001-10-15,2001-10-16
22,Villarreal,ESP,1,1781.44787598,2001-10-17,2001-10-17
22,Villarreal,ESP,1,1786.08984375,2001-10-18,2001-10-18
21,Villarreal,ESP,1,1784.99133301,2001-10-19,2001-10-20
21,Villarreal,ESP,1,1786.59094238,2001-10-21,2001-10-23
21,Villarreal,ESP,1,1787.26477051,2001-10-24,2001-10-24
22,Villarreal,ESP,1,1783.6439209,2001-10-25,2001-10-27
25,Villarreal,ESP,1,1776.78173828,2001-10-28,2001-10-30
24,Villarreal,ESP,1,1773.02978516,2001-10-31,2001-10-31
